src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.53,192.168.100.50,51705,80,6,DoS,0.2824 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51706,80,6,Benign,0.2273 seconds,0.5989958838778506
192.168.100.53,192.168.100.50,51707,80,6,DoS,0.2795 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51708,80,6,Benign,0.2278 seconds,1.0
192.168.100.53,192.168.100.50,51709,80,6,Benign,0.2301 seconds,1.0
192.168.100.53,192.168.100.50,51710,80,6,Benign,0.2263 seconds,1.0
192.168.100.53,192.168.100.50,51711,80,6,Benign,0.2285 seconds,1.0
192.168.100.53,192.168.100.50,51715,80,6,Benign,0.2262 seconds,1.0
192.168.100.53,192.168.100.50,51717,80,6,Benign,0.2263 seconds,1.0
192.168.100.53,192.168.100.50,51718,80,6,Benign,0.2319 seconds,1.0
192.168.100.53,192.168.100.50,51720,80,6,Benign,0.2265 seconds,1.0
192.168.100.53,192.168.100.50,51724,80,6,Benign,0.2477 seconds,1.0
192.168.100.53,192.168.100.50,51753,80,6,Benign,0.2439 seconds,1.0
192.168.100.53,192.168.100.50,51754,80,6,Benign,0.2397 seconds,1.0
192.168.100.53,192.168.100.50,51756,80,6,Benign,0.2269 seconds,1.0
192.168.100.53,192.168.100.50,51757,80,6,Benign,0.2258 seconds,1.0
192.168.100.53,192.168.100.50,51758,80,6,Benign,0.2425 seconds,0.6740349148802508
192.168.100.53,192.168.100.50,51762,80,6,Benign,0.2319 seconds,1.0
192.168.100.53,192.168.100.50,51763,80,6,Benign,0.2331 seconds,1.0
192.168.100.53,192.168.100.50,51764,80,6,Benign,0.2301 seconds,1.0
192.168.100.53,192.168.100.50,51766,80,6,Benign,0.2313 seconds,1.0
192.168.100.53,192.168.100.50,51767,80,6,Benign,0.2317 seconds,1.0
192.168.100.53,192.168.100.50,51768,80,6,Benign,0.2324 seconds,1.0
192.168.100.53,192.168.100.50,51771,80,6,Benign,0.2347 seconds,1.0
192.168.100.53,192.168.100.50,51772,80,6,Benign,0.2248 seconds,1.0
192.168.100.53,192.168.100.50,51773,80,6,Benign,0.2378 seconds,1.0
192.168.100.53,192.168.100.50,51778,80,6,Benign,0.2335 seconds,1.0
192.168.100.53,192.168.100.50,51785,80,6,DoS,0.2764 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51786,80,6,Benign,0.2421 seconds,1.0
192.168.100.53,192.168.100.50,51787,80,6,Benign,0.2594 seconds,1.0
192.168.100.53,192.168.100.50,51790,80,6,Benign,0.3255 seconds,1.0
192.168.100.53,192.168.100.50,51793,80,6,Benign,0.3796 seconds,0.6688641065178825
192.168.100.53,192.168.100.50,51794,80,6,Benign,0.2429 seconds,0.6688631868743028
192.168.100.53,192.168.100.50,51795,80,6,Benign,0.2297 seconds,0.6688245402413837
192.168.100.53,192.168.100.50,51796,80,6,Benign,0.2273 seconds,1.0
192.168.100.53,192.168.100.50,51797,80,6,Benign,0.2298 seconds,1.0
192.168.100.53,192.168.100.50,50834,80,6,Benign,0.2428 seconds,1.0
192.168.100.53,192.168.100.50,51801,80,6,Benign,0.2285 seconds,1.0
192.168.100.53,192.168.100.50,51802,80,6,DoS,0.2731 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51804,80,6,DoS,0.2790 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50835,80,6,Benign,0.2285 seconds,1.0
192.168.100.53,192.168.100.50,51809,80,6,Benign,0.2295 seconds,1.0
192.168.100.53,192.168.100.50,51811,80,6,Benign,0.2273 seconds,1.0
192.168.100.53,192.168.100.50,51812,80,6,Benign,0.2267 seconds,1.0
192.168.100.53,192.168.100.50,51814,80,6,Benign,0.2301 seconds,1.0
192.168.100.53,192.168.100.50,50842,80,6,Benign,0.2270 seconds,0.6859109329707549
192.168.100.53,192.168.100.50,50848,80,6,DoS,0.2805 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50847,80,6,Benign,0.2289 seconds,1.0
192.168.100.53,192.168.100.50,50844,80,6,Benign,0.2341 seconds,0.6858900781201706
192.168.100.53,192.168.100.50,50843,80,6,DoS,0.2777 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50857,80,6,Benign,0.2529 seconds,1.0
192.168.100.53,192.168.100.50,50866,80,6,Benign,0.2514 seconds,1.0
192.168.100.53,192.168.100.50,51828,80,6,Benign,0.2439 seconds,0.6607832002564665
192.168.100.53,192.168.100.50,50881,80,6,Benign,0.3199 seconds,1.0
192.168.100.53,192.168.100.50,50905,80,6,DoS,0.2966 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51838,80,6,DoS,0.2995 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51849,80,6,Benign,0.2440 seconds,1.0
192.168.100.53,192.168.100.50,50931,80,6,Benign,0.2277 seconds,1.0
192.168.100.53,192.168.100.50,51857,80,6,Benign,0.2383 seconds,1.0
192.168.100.53,192.168.100.50,50966,80,6,Benign,0.2383 seconds,1.0
192.168.100.53,192.168.100.50,50965,80,6,Benign,0.2291 seconds,1.0
192.168.100.53,192.168.100.50,50975,80,6,DoS,0.2798 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50989,80,6,Benign,0.2404 seconds,1.0
192.168.100.53,192.168.100.50,50993,80,6,Benign,0.2706 seconds,1.0
192.168.100.53,192.168.100.50,50992,80,6,Benign,0.2610 seconds,1.0
192.168.100.53,192.168.100.50,51887,80,6,Benign,0.3556 seconds,1.0
192.168.100.53,192.168.100.50,51888,80,6,Benign,0.4135 seconds,1.0
192.168.100.53,192.168.100.50,51020,80,6,Benign,0.2919 seconds,1.0
192.168.100.53,192.168.100.50,51018,80,6,DoS,0.4890 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51017,80,6,Benign,0.3349 seconds,1.0
192.168.100.53,192.168.100.50,51027,80,6,DoS,0.4216 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51033,80,6,Benign,0.2981 seconds,1.0
192.168.100.53,192.168.100.50,51032,80,6,Benign,0.2369 seconds,1.0
192.168.100.53,192.168.100.50,51041,80,6,Benign,0.2255 seconds,1.0
192.168.100.53,192.168.100.50,51048,80,6,Benign,0.2299 seconds,1.0
192.168.100.53,192.168.100.50,51912,80,6,Benign,0.2296 seconds,1.0
192.168.100.53,192.168.100.50,51067,80,6,Benign,0.2309 seconds,1.0
192.168.100.53,192.168.100.50,51090,80,6,DoS,0.2776 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51095,80,6,Benign,0.2313 seconds,0.6897335539629446
192.168.100.53,192.168.100.50,51932,80,6,Benign,0.2298 seconds,1.0
192.168.100.53,192.168.100.50,51934,80,6,DoS,0.2757 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51936,80,6,DoS,0.2803 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51111,80,6,Benign,0.2272 seconds,1.0
192.168.100.53,192.168.100.50,51109,80,6,Benign,0.2338 seconds,1.0
192.168.100.53,192.168.100.50,51120,80,6,DoS,0.3304 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51943,80,6,Benign,0.3050 seconds,1.0
192.168.100.53,192.168.100.50,51124,80,6,Benign,0.2985 seconds,1.0
192.168.100.53,192.168.100.50,51125,80,6,Benign,0.2302 seconds,1.0
192.168.100.53,192.168.100.50,51951,80,6,DoS,0.3506 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51952,80,6,Benign,0.3742 seconds,1.0
192.168.100.53,192.168.100.50,51145,80,6,Benign,0.3067 seconds,1.0
192.168.100.53,192.168.100.50,51165,80,6,DoS,0.4055 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51971,80,6,Benign,0.3415 seconds,1.0
192.168.100.53,192.168.100.50,49653,80,6,Benign,0.3490 seconds,1.0
192.168.100.53,192.168.100.50,49690,80,6,DoS,0.5508 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,49674,80,6,Benign,0.2410 seconds,1.0
192.168.100.53,192.168.100.50,49671,80,6,Benign,0.2199 seconds,0.6711311440125343
192.168.100.53,192.168.100.50,51975,80,6,Benign,0.3427 seconds,1.0
192.168.100.53,192.168.100.50,51977,80,6,Benign,0.2630 seconds,1.0
192.168.100.53,192.168.100.50,51184,80,6,Benign,0.2898 seconds,1.0
192.168.100.53,192.168.100.50,49726,80,6,Benign,0.2836 seconds,1.0
192.168.100.53,192.168.100.50,51980,80,6,Benign,0.2658 seconds,1.0
192.168.100.53,192.168.100.50,51192,80,6,Benign,0.2387 seconds,1.0
192.168.100.53,192.168.100.50,51191,80,6,DoS,0.3323 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51987,80,6,Benign,0.2926 seconds,1.0
192.168.100.53,192.168.100.50,51204,80,6,Benign,0.2953 seconds,1.0
192.168.100.53,192.168.100.50,51203,80,6,Benign,0.4169 seconds,1.0
192.168.100.53,192.168.100.50,51208,80,6,Benign,0.4263 seconds,0.5843788767539905
192.168.100.53,192.168.100.50,51221,80,6,Benign,0.5300 seconds,1.0
192.168.100.53,192.168.100.50,51999,80,6,Benign,0.4717 seconds,1.0
192.168.100.53,192.168.100.50,51254,80,6,Benign,0.3996 seconds,0.6194837818482462
192.168.100.53,192.168.100.50,51265,80,6,Benign,0.3591 seconds,1.0
192.168.100.53,192.168.100.50,51273,80,6,Benign,0.4425 seconds,1.0
192.168.100.53,192.168.100.50,51272,80,6,Benign,0.3757 seconds,1.0
192.168.100.53,192.168.100.50,52020,80,6,Benign,0.3260 seconds,1.0
192.168.100.53,192.168.100.50,52025,80,6,DoS,0.4321 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52032,80,6,Benign,0.4114 seconds,1.0
192.168.100.53,192.168.100.50,52033,80,6,Benign,0.3243 seconds,1.0
192.168.100.53,192.168.100.50,52048,80,6,DoS,0.5247 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52051,80,6,Benign,0.3705 seconds,0.5902131596271643
192.168.100.53,192.168.100.50,52059,80,6,Benign,0.3346 seconds,1.0
192.168.100.53,192.168.100.50,51354,80,6,Benign,0.4195 seconds,1.0
192.168.100.53,192.168.100.50,52063,80,6,Benign,0.2987 seconds,0.5976805184618309
192.168.100.53,192.168.100.50,52064,80,6,Benign,0.3077 seconds,0.5976732653716137
192.168.100.53,192.168.100.50,52065,80,6,Benign,0.3137 seconds,0.6897379770013953
192.168.100.53,192.168.100.50,52066,80,6,Benign,0.3287 seconds,1.0
192.168.100.53,192.168.100.50,52067,80,6,Benign,0.3515 seconds,1.0
192.168.100.53,192.168.100.50,52068,80,6,Benign,0.4271 seconds,1.0
192.168.100.53,192.168.100.50,51357,80,6,DoS,0.3930 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51356,80,6,Benign,0.2849 seconds,1.0
192.168.100.53,192.168.100.50,52069,80,6,Benign,0.3557 seconds,1.0
192.168.100.53,192.168.100.50,51359,80,6,Benign,0.3162 seconds,1.0
192.168.100.53,192.168.100.50,51358,80,6,DoS,0.4180 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52070,80,6,Benign,0.2916 seconds,1.0
192.168.100.53,192.168.100.50,52071,80,6,Benign,0.2931 seconds,1.0
192.168.100.53,192.168.100.50,51363,80,6,Benign,0.2872 seconds,1.0
192.168.100.53,192.168.100.50,51362,80,6,Benign,0.2720 seconds,1.0
192.168.100.53,192.168.100.50,51361,80,6,DoS,0.3478 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51360,80,6,Benign,0.2920 seconds,0.6684572442529116
192.168.100.53,192.168.100.50,52072,80,6,Benign,0.3229 seconds,1.0
192.168.100.53,192.168.100.50,51365,80,6,DoS,0.3554 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51364,80,6,DoS,0.3597 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52073,80,6,Benign,0.2572 seconds,1.0
192.168.100.53,192.168.100.50,51367,80,6,DoS,0.3478 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51366,80,6,DoS,0.3921 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52074,80,6,Benign,0.3824 seconds,1.0
192.168.100.53,192.168.100.50,51368,80,6,DoS,0.4149 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52075,80,6,Benign,0.3056 seconds,0.5976989776863805
192.168.100.53,192.168.100.50,52076,80,6,DoS,0.3842 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51370,80,6,DoS,0.3761 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52077,80,6,Benign,0.2769 seconds,1.0
192.168.100.53,192.168.100.50,52078,80,6,Benign,0.2915 seconds,1.0
192.168.100.53,192.168.100.50,52079,80,6,Benign,0.2761 seconds,1.0
192.168.100.53,192.168.100.50,52080,80,6,Benign,0.2973 seconds,1.0
192.168.100.53,192.168.100.50,52081,80,6,Benign,0.3018 seconds,1.0
192.168.100.53,192.168.100.50,52082,80,6,Benign,0.3176 seconds,1.0
192.168.100.53,192.168.100.50,52083,80,6,Benign,0.2833 seconds,0.6740957808142899
192.168.100.53,192.168.100.50,52084,80,6,Benign,0.3025 seconds,1.0
192.168.100.53,192.168.100.50,52085,80,6,Benign,0.5119 seconds,0.6740884778968537
192.168.100.53,192.168.100.50,52086,80,6,Benign,0.5360 seconds,1.0
192.168.100.53,192.168.100.50,52087,80,6,Benign,0.2939 seconds,1.0
192.168.100.53,192.168.100.50,52088,80,6,Benign,0.2683 seconds,1.0
192.168.100.53,192.168.100.50,52089,80,6,Benign,0.2783 seconds,1.0
192.168.100.53,192.168.100.50,52090,80,6,Benign,0.2902 seconds,1.0
192.168.100.53,192.168.100.50,51374,80,6,Benign,0.2792 seconds,1.0
192.168.100.53,192.168.100.50,51373,80,6,DoS,0.3467 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51372,80,6,DoS,0.4294 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51371,80,6,DoS,0.3373 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52091,80,6,Benign,0.2715 seconds,1.0
192.168.100.53,192.168.100.50,51376,80,6,Benign,0.3233 seconds,1.0
192.168.100.53,192.168.100.50,51375,80,6,Benign,0.2768 seconds,1.0
192.168.100.53,192.168.100.50,52092,80,6,Benign,0.2783 seconds,1.0
192.168.100.53,192.168.100.50,51378,80,6,Benign,0.3919 seconds,1.0
192.168.100.53,192.168.100.50,51377,80,6,Benign,0.3529 seconds,1.0
192.168.100.53,192.168.100.50,52093,80,6,Benign,0.3209 seconds,1.0
192.168.100.53,192.168.100.50,51380,80,6,Benign,0.3157 seconds,1.0
192.168.100.53,192.168.100.50,51379,80,6,DoS,0.4939 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52094,80,6,Benign,0.3839 seconds,1.0
192.168.100.53,192.168.100.50,52095,80,6,DoS,0.4861 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51381,80,6,Benign,0.3708 seconds,1.0
192.168.100.53,192.168.100.50,51383,80,6,DoS,0.5197 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52097,80,6,Benign,0.3069 seconds,1.0
192.168.100.53,192.168.100.50,52100,80,6,Benign,0.2949 seconds,1.0
192.168.100.53,192.168.100.50,52111,80,6,Benign,0.3224 seconds,0.6929613521012415
192.168.100.53,192.168.100.50,52112,80,6,Benign,0.2531 seconds,0.6929926891938821
192.168.100.53,192.168.100.50,52117,80,6,Benign,0.2881 seconds,1.0
192.168.100.53,192.168.100.50,52123,80,6,Benign,0.3331 seconds,1.0
192.168.100.53,192.168.100.50,52128,80,6,Benign,0.3169 seconds,1.0
192.168.100.53,192.168.100.50,52129,80,6,Benign,0.3288 seconds,1.0
192.168.100.53,192.168.100.50,52131,80,6,Benign,0.2749 seconds,0.5901683296494374
192.168.100.53,192.168.100.50,52136,80,6,Benign,0.2796 seconds,1.0
192.168.100.53,192.168.100.50,52137,80,6,DoS,0.3356 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52138,80,6,Benign,0.2635 seconds,1.0
192.168.100.53,192.168.100.50,51441,80,6,Benign,0.2800 seconds,1.0
192.168.100.53,192.168.100.50,52143,80,6,Benign,0.2665 seconds,1.0
192.168.100.53,192.168.100.50,51444,80,6,Benign,0.2740 seconds,1.0
192.168.100.53,192.168.100.50,52151,80,6,Benign,0.2698 seconds,1.0
192.168.100.53,192.168.100.50,52154,80,6,Benign,0.2752 seconds,1.0
192.168.100.53,192.168.100.50,51471,80,6,Benign,0.3834 seconds,1.0
192.168.100.53,192.168.100.50,51470,80,6,Benign,0.3035 seconds,1.0
192.168.100.53,192.168.100.50,52158,80,6,Benign,0.2840 seconds,1.0
192.168.100.53,192.168.100.50,52162,80,6,Benign,0.2846 seconds,0.6285537610657853
192.168.100.53,192.168.100.50,52164,80,6,Benign,0.2870 seconds,1.0
192.168.100.53,192.168.100.50,51480,80,6,Benign,0.2925 seconds,1.0
192.168.100.53,192.168.100.50,52166,80,6,Benign,0.3612 seconds,1.0
192.168.100.53,192.168.100.50,52169,80,6,Benign,0.3350 seconds,1.0
192.168.100.53,192.168.100.50,52170,80,6,Benign,0.4312 seconds,1.0
192.168.100.53,192.168.100.50,51494,80,6,Benign,0.3187 seconds,1.0
192.168.100.53,192.168.100.50,52177,80,6,Benign,0.2892 seconds,1.0
192.168.100.53,192.168.100.50,52181,80,6,Benign,0.2776 seconds,1.0
192.168.100.53,192.168.100.50,52182,80,6,Benign,0.2660 seconds,1.0
192.168.100.53,192.168.100.50,51512,80,6,Benign,0.3018 seconds,0.5828083414713174
192.168.100.53,192.168.100.50,52186,80,6,Benign,0.2803 seconds,1.0
192.168.100.53,192.168.100.50,51515,80,6,Benign,0.3092 seconds,1.0
192.168.100.53,192.168.100.50,52190,80,6,Benign,0.2797 seconds,1.0
192.168.100.53,192.168.100.50,52191,80,6,Benign,0.2811 seconds,1.0
192.168.100.53,192.168.100.50,51524,80,6,Benign,0.2795 seconds,1.0
192.168.100.53,192.168.100.50,52196,80,6,Benign,0.2815 seconds,1.0
192.168.100.53,192.168.100.50,51530,80,6,DoS,0.4001 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52197,80,6,Benign,0.3431 seconds,1.0
192.168.100.53,192.168.100.50,52198,80,6,Benign,0.4831 seconds,1.0
192.168.100.53,192.168.100.50,51534,80,6,Benign,0.4152 seconds,1.0
192.168.100.53,192.168.100.50,51536,80,6,DoS,0.4091 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52204,80,6,Benign,0.3504 seconds,0.6684950592456892
192.168.100.53,192.168.100.50,52205,80,6,Benign,0.3390 seconds,1.0
192.168.100.53,192.168.100.50,52206,80,6,DoS,0.5124 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51547,80,6,Benign,0.3317 seconds,1.0
192.168.100.53,192.168.100.50,51552,80,6,Benign,0.3164 seconds,1.0
192.168.100.53,192.168.100.50,51551,80,6,DoS,0.4107 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52220,80,6,Benign,0.2837 seconds,1.0
192.168.100.53,192.168.100.50,51564,80,6,Benign,0.2888 seconds,1.0
192.168.100.53,192.168.100.50,51563,80,6,Benign,0.2670 seconds,1.0
192.168.100.53,192.168.100.50,52227,80,6,DoS,0.3684 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52228,80,6,Benign,0.3242 seconds,1.0
192.168.100.53,192.168.100.50,52232,80,6,Benign,0.4508 seconds,1.0
192.168.100.53,192.168.100.50,52234,80,6,Benign,0.4273 seconds,1.0
192.168.100.53,192.168.100.50,51588,80,6,DoS,0.3781 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52237,80,6,Benign,0.2704 seconds,0.5901506791448333
192.168.100.53,192.168.100.50,52240,80,6,Benign,0.2900 seconds,1.0
192.168.100.53,192.168.100.50,52248,80,6,Benign,0.2601 seconds,1.0
192.168.100.53,192.168.100.50,52250,80,6,DoS,0.3316 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52252,80,6,DoS,0.3569 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52253,80,6,Benign,0.2757 seconds,1.0
192.168.100.53,192.168.100.50,52254,80,6,Benign,0.2807 seconds,1.0
192.168.100.53,192.168.100.50,52255,80,6,Benign,0.2857 seconds,1.0
192.168.100.53,192.168.100.50,52257,80,6,DoS,0.3336 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52259,80,6,Benign,0.3114 seconds,1.0
192.168.100.53,192.168.100.50,52265,80,6,Benign,0.3328 seconds,1.0
192.168.100.53,192.168.100.50,52266,80,6,Benign,0.3733 seconds,0.6734452936048956
192.168.100.53,192.168.100.50,51616,80,6,Benign,0.3050 seconds,1.0
192.168.100.53,192.168.100.50,52267,80,6,Benign,0.2832 seconds,1.0
192.168.100.53,192.168.100.50,52268,80,6,Benign,0.2778 seconds,1.0
192.168.100.53,192.168.100.50,52269,80,6,Benign,0.2758 seconds,1.0
192.168.100.53,192.168.100.50,52270,80,6,Benign,0.2712 seconds,1.0
192.168.100.53,192.168.100.50,52274,80,6,Benign,0.2757 seconds,1.0
192.168.100.53,192.168.100.50,52278,80,6,Benign,0.2915 seconds,1.0
192.168.100.53,192.168.100.50,52279,80,6,Benign,0.2829 seconds,1.0
192.168.100.53,192.168.100.50,52280,80,6,Benign,0.2950 seconds,1.0
192.168.100.53,192.168.100.50,52281,80,6,Benign,0.2937 seconds,0.674384106290177
192.168.100.53,192.168.100.50,52282,80,6,Benign,0.2752 seconds,0.5900745420841188
192.168.100.53,192.168.100.50,52300,80,6,DoS,0.3743 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52302,80,6,Benign,0.3794 seconds,0.6623084469627966
192.168.100.53,192.168.100.50,51659,80,6,Benign,0.3824 seconds,1.0
192.168.100.53,192.168.100.50,51665,80,6,Benign,0.4141 seconds,1.0
192.168.100.53,192.168.100.50,52312,80,6,Benign,0.3522 seconds,1.0
192.168.100.53,192.168.100.50,52313,80,6,Benign,0.2706 seconds,1.0
192.168.100.53,192.168.100.50,52315,80,6,DoS,0.3321 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52321,80,6,DoS,0.3368 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52322,80,6,Benign,0.2691 seconds,1.0
192.168.100.53,192.168.100.50,52323,80,6,Benign,0.2719 seconds,1.0
192.168.100.53,192.168.100.50,52327,80,6,Benign,0.2697 seconds,1.0
192.168.100.53,192.168.100.50,52328,80,6,Benign,0.2692 seconds,1.0
192.168.100.53,192.168.100.50,52333,80,6,Benign,0.2920 seconds,1.0
192.168.100.53,192.168.100.50,52335,80,6,Benign,0.2859 seconds,1.0
192.168.100.53,192.168.100.50,52336,80,6,Benign,0.3074 seconds,1.0
192.168.100.53,192.168.100.50,52345,80,6,DoS,0.4488 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52346,80,6,Benign,0.3209 seconds,0.6253004175446335
192.168.100.53,192.168.100.50,52349,80,6,Benign,0.3958 seconds,1.0
192.168.100.53,192.168.100.50,52350,80,6,DoS,0.3774 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52351,80,6,Benign,0.2843 seconds,1.0
192.168.100.53,192.168.100.50,51728,80,6,Benign,0.2851 seconds,1.0
192.168.100.53,192.168.100.50,51727,80,6,DoS,0.3593 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52352,80,6,Benign,0.2849 seconds,1.0
192.168.100.53,192.168.100.50,51726,80,6,Benign,0.2798 seconds,1.0
192.168.100.53,192.168.100.50,51732,80,6,Benign,0.2645 seconds,1.0
192.168.100.53,192.168.100.50,51731,80,6,Benign,0.2939 seconds,1.0
192.168.100.53,192.168.100.50,52356,80,6,Benign,0.3602 seconds,1.0
192.168.100.53,192.168.100.50,52357,80,6,Benign,0.4037 seconds,1.0
192.168.100.53,192.168.100.50,51738,80,6,Benign,0.3676 seconds,1.0
192.168.100.53,192.168.100.50,51737,80,6,Benign,0.2752 seconds,0.7821381381035403
192.168.100.53,192.168.100.50,51736,80,6,DoS,0.3339 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51735,80,6,Benign,0.2985 seconds,1.0
192.168.100.53,192.168.100.50,52359,80,6,Benign,0.2805 seconds,1.0
192.168.100.53,192.168.100.50,51740,80,6,Benign,0.2689 seconds,1.0
192.168.100.53,192.168.100.50,51739,80,6,Benign,0.2764 seconds,0.7821500761880094
192.168.100.53,192.168.100.50,52360,80,6,Benign,0.2767 seconds,1.0
192.168.100.53,192.168.100.50,51742,80,6,Benign,0.2735 seconds,0.6685042115215368
192.168.100.53,192.168.100.50,51741,80,6,DoS,0.3258 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52362,80,6,Benign,0.2970 seconds,1.0
192.168.100.53,192.168.100.50,51744,80,6,Benign,0.3110 seconds,0.6653119439115057
192.168.100.53,192.168.100.50,51743,80,6,DoS,0.3413 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51745,80,6,DoS,0.3364 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52363,80,6,Benign,0.3076 seconds,1.0
192.168.100.53,192.168.100.50,51747,80,6,DoS,0.4019 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52364,80,6,Benign,0.2744 seconds,1.0
192.168.100.53,192.168.100.50,51751,80,6,Benign,0.2732 seconds,0.700641962043503
192.168.100.53,192.168.100.50,51750,80,6,DoS,0.3358 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51749,80,6,Benign,0.3386 seconds,0.7893715302525799
192.168.100.53,192.168.100.50,51748,80,6,Benign,0.3537 seconds,0.5254215199068453
192.168.100.53,192.168.100.50,52367,80,6,Benign,0.3649 seconds,1.0
192.168.100.53,192.168.100.50,52372,80,6,Benign,0.2939 seconds,1.0
192.168.100.53,192.168.100.50,51769,80,6,DoS,0.3255 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,52381,80,6,Benign,0.2825 seconds,1.0
